id,user,created_at,text,,,fav,RT,follower,follows
1.33E+18,D97796588,2020/11/9 14:06,まだバイデンが大統領になったわけじゃないのに、そうなったかのように報道し始め既成事実化しようとするメディア。選挙後の報道で一番下卑た記事だと感じたのはメラニア夫人が離婚を突きつける」というもの。マスゴミの常套手段で、人格否定や誹謗中傷、捏造をし、全てを失った哀れな奴と刷り込ませる,,,3,0,104,121
1.33E+18,YY65662927,2020/11/9 14:05,@ntvnewszero #マスゴミの実体 #NEWSZERO 天皇陛下の写真を焼いた愛知トリエンナーレを否定せず容認したにもかかわらず天皇陛下祝賀行事の司会をやり、また野党や左翼の為に偏向報道を繰り返す有働由美子は人間のクズ,,,9,7,13131,286
1.33E+18,natomopyfaqo,2020/11/9 14:01,マスコミに報道されたのでご存知だと思いますがバスケットボール協会の改革に協力することになりました。バスケットボールを何も知らないくせに、試合を見たこともないくせに、などと否定的に批判するのだけはやめて下さい。GW大の渡辺裕太選手は知っていますよ。兎に角ベストを尽くします。,,,1,0,262,755
1.33E+18,kokoro_arika,2020/11/9 13:58,@hina27899160 もう、自分で真実を探していこうとしない人はずっと自担を否定し続けて苦しんでればいいと思います。現在過去の週刊誌の報道が事実とは限らないのに…第三者からの本人の情報なんて薄いと思ってます。関係者とか彼の何を知ってんだと思います。私たちは素直に推して行きましょう(〃艸〃),,,1,1,9,77
1.33E+18,nazomizusouti,2020/11/9 13:58,謎水問題ではマスコミの否定的な報道や、浦安市議会での「導入見送り」で解決したような雰囲気が漂っていますが、2019年も６億円ほどの被害が発生してしまいました。(推定被害　約200棟）まだまだ予断を許さないのデス。,,,0,0,272,143
1.33E+18,tino950,2020/11/9 13:52,米メディアはこぞってバイデン氏当選を既成事実化しようとしとるな。メラニアさんが説得してるなんてのもこうして否定されたし。メラニア夫人ら“敗北を説得”と報道 陣営“事実ではない”    https://t.co/cZTMUyhmTx,,,0,0,27,96
1.33E+18,y_u_z_u_l_i_a,2020/11/9 13:42,朝方のメラニアさんの話題、ホワイトハウス否定したって聞いたけど夕方のNHKでまだ言ってたけど本当なのかね？相変わらず報道ステーションは報道してないな。 #マスゴミの実体,,,2,0,455,139
1.33E+18,akizukiusagi,2020/11/9 13:41,メディアの力が恐ろしい。都合の悪いことは一切封じ、偏向報道で印象操作で攻撃対象者の人格を徹底的に否定。これは安倍政権時に日本でも見られたこと。長期間徹底的にやられると、ほとんどの市民はそれを信じてしまう。卑劣な手をどんなに使っても勝てば官軍。波が一斉に引いていく。無念です。 https://t.co/qcRCnotKZz,,,2,0,2679,2140
1.33E+18,saruhikosaruta,2020/11/9 13:38,@kohyu1952 NHKの昼のニュースでは「陣営は否定している」という注釈付きで報道していましたが、TBSの夕方6時くらいのニュース(Nスタ)ではその注釈すらなく、「夫人が説得」という報道でした。既にご本人のツイートが確認できている時間帯ですので、完全なフェイクです。,,,0,0,33,205
1.33E+18,LUqr7bsRDCjuVhx,2020/11/9 13:31,今日、外出先でワイドショーを見る機会があった。選挙の不正の証言者達は報道せず、側近が離れていってるだの、スキャンダルがこれから暴露されるだの…現職のアメリカ大統領をこんなに否定するなんて未だかつてあったかしらん,,,5,3,27,96
1.33E+18,yukiduki_kai_2,2020/11/9 13:31,@div86621833 NHKが「イヴァンカさんや娘婿が敗北宣言しろと説得している…という報道がありますが、なんだか否定もされてるみたいですけどｗ　どうなんすかねｗ」ってニュースを見たとき、おい、それニュースかとｗ,,,5,2,230,280
1.33E+18,Pikatterr,2020/11/9 13:31,@Megumi_Ogata ドームでワーワー言いながら応援してるプロ野球ファンを見て違和感を感じます。お笑いライブもかなり緩和してますよね。。(野球、お笑い否定ではありません)音楽関係だけ、なぜか集客してやりました とかのニュースを見かけない。本当にそうなのか、報道されないのかもわからない…疑問を感じます🙄,,,0,0,4239,4213
1.33E+18,saruhikosaruta,2020/11/9 13:29,TBSのNスタにて、「メラニア夫人が敗北を認めるように大統領を説得」という報道がありました。これは昼過ぎ(日本時間)には本人のツイートにより否定されています。夕方のニュースで「本人が否定」という注釈もなく流すのは捏造ではないですか。,,,2,1,2586,445
1.33E+18,uchukanhoketsu,2020/11/9 13:17,@np_ama @cnn_co_jp トランプさん陣営側はその報道内容を否定しているようですね。陣営“事実ではない”https://t.co/hWGgX9MRSH,,,1,0,17,42
1.33E+18,news_type_c,2020/11/9 13:13,メラニア夫人らが「敗北を受け入れる時」とトランプ氏説得との報道も 陣営幹部はTwitterで否定＜アメリカ大統領選＞ - 東京新聞メラニア夫人らが「敗北を受け入れる時」とトランプ氏説得との報道も 陣営幹部はTwitterで否定＜アメリカ大統領選＞  東京新聞Google ニュー…https://t.co/p0Ec75ngPa https://t.co/EwnuNmwF0o,,,0,0,3,6
1.33E+18,shimosankdmsk,2020/11/9 12:57,こういう自分達の誤報、フェイクが明らかになった場合は、突然一歩引いて「SNSで報道を否定しました」みたいな、取り上げ方をしやがって。こういうスタンス一つとっても、バイアスが丸見えなんだよね,,,11,0,2359,358
1.33E+18,michiyoubi,2020/11/9 12:52,@armyofthenile トランプが弾切れを起こさない限りは認めざるを得ないと思います。敗北を認めなければならないという法律は存在しませんから(^^;共和党内の意見対立は正直眉唾で見たほうが良いかと…。この件と共に、メラニアが敗北認めろと説得してると報道が出てましたが、即座にトランプが否定してますし,,,0,0,410,292
1.33E+18,himeragishiro,2020/11/9 12:47,バイデンに関して公的機関が当確打ってないのに必死に既成事実化しようとするマスコミキモいwトランプの勝利宣言の時は否定的なニュースだらけで溢れSNSがブロックしたりBANしてまで全力で否定したのでマスゴミの報道やSNSが偏っていてダブスタなのが立証されたw,,,9,3,378,804
1.33E+18,miharayasunori,2020/11/9 12:41,メラ◯アが敗北を促すわけないだろ爆笑　本人がTwitterで否定してるし　既存メディアのエゲツない偏向報道で大笑いしました^_^🌈,,,0,0,17,12
1.33E+18,moririen,2020/11/9 12:39,@mimo_minmin ファイザー否定報道はよ,,,0,0,1717,2004
1.33E+18,5587tetsu,2020/11/9 12:36,@8wbDQ1aR0p0PHaR 本人が速攻否定、NHKですら陣営筋の話として、否定の報道出しましたねCNNの異常ぶりがさらに際立ってます,,,0,0,63,228
1.33E+18,pyon_research,2020/11/9 12:34,@azbxasn NHKの記事には、さきほどの返信で私が引用したツイートの中でも触れております。お気付きかと思いますが、NHKの報道では「メラニア夫人が否定した」という情報はないです。「メラニア夫人が否定」という情報の拡散に拍車を掛けているのはこれかと。「Share News Japan」https://t.co/YenX8uosbK,,,2,0,332,1355
1.33E+18,uraurag3,2020/11/9 12:23,トランプ大統領に大統領選からの撤退を促してると報道されてるメラニア夫人自身の垢がそれを否定。 https://t.co/GZG3itRwDv,,,0,0,94,35
1.33E+18,92b92bbbkkk,2020/11/9 12:20,偏向報道の手法のひとつが２つ見受けられた。他のメディアに拠る「報道が在った」という事実によってフェイクを拡散。もうひとつは、本人が否定しているのに、そこには触れず関係者が否定とする事で、あたかも本人はフェイクニュースの通りと思わせる方法。→,,,0,0,177,339
1.33E+18,skks1028,2020/11/10 23:47,NHK否定派には与したくないんだけど、この辺の政権のプレッシャーに負けてしまった報道みたいな状況は確実にあるからなあ・・・ただ逆に政権にへつらってる間はこのようなスクランブルは成立しないという見方も,,,6,2,1185,783
1.33E+18,densuke029,2020/11/10 23:40,@KadotaRyusho @katsuyatakasu 日本のメディアは完全にバイデン寄りですね。トランプは往生際が悪いというスタンスで投票に問題があった可能性は根拠無く否定。これで法廷に証拠が出てきたらどうするんでしょうね?いつもの様に自分たちの報道は無かったことになるんでしょうか🤔,,,0,0,13,79
1.33E+18,sPEr54fuQYqCh3A,2020/11/10 23:28,民主党員からすると疑惑を即否定せずに指摘を否定もしない民主党は信じられない。トランプ氏の裁判で白黒付けようという提案はアメリカ的には正義を示そうという姿。日本の偏向報道のような悪あがきではない。裁判は正義だから。だから民主党員がトランプ支持のデモを行ったりもする。,,,2,0,335,339
1.33E+18,likepop_oknm,2020/11/10 23:26,ホワイトハウスのマケナニー報道官めちゃくちゃドンズバなので自分の中にいるトランプ性を否定できない。 https://t.co/gthYEmBmcR,,,1,0,672,1266
1.33E+18,mngmnkycndy,2020/11/10 23:07,ワイドショーでテロップに「ファンは...」みたいなの書いてるけど、対してファンでもないそこら辺の映りたがりに適当にインタビューして肯定派否定派とかくそみたいな報道しないで欲しい。毎回思うけど外野黙ってろ案件。,,,0,0,255,2
1.33E+18,T_JROW,2020/11/10 22:56,コロナウイルスの不思議。・薬の報道後のミンクへの感染後のコロナ変異の報道？・ずっと肯定と否定がつづいている。・これは私たちを試しているのか？・プラスとマイナスは０である？・日本の研究室でコロナができちゃった？・結果コロナと呼ばれるものの正体？＃コロナウイルス,,,3,0,88,125
1.33E+18,YurikoHr1012,2020/11/10 22:30,@Hatta_Hirofumi 実際幹部でありながら参院選告示前日中央に行こうとした人は除名処分になりましたしね。いくら報道が虚偽でも、本人が否定すれば終わりのはず。集団で外部勢力と結託して報道を叩く姿勢は頂けません。,,,1,1,449,445
1.33E+18,mudaichan_bot,2020/11/10 22:26,[憲法]　表現の自由：反論文掲載請求権否定（サンケイ新聞事件）　報道の自由・取材の自由は尊重されるが制約があり得る。取材源について証言拒絶の権利は保障されない。法廷での写真撮影の許可制は合憲。集団行進の自由→制限合憲　営利広告の自由は保障されない。性表現の制約→合憲,,,1,1,672,1266
1.33E+18,Rin_poke117,2020/11/10 22:26,アメリカの一部のメディアで、メラニア夫人ら家族が敗北を認めるよう説得しているっていう誤報がでてるらしい何故日本のメディアもわざわざこれを信じて報道するの？メラニア夫人は否定してるのにほんとトランプ嫌いなんだな https://t.co/yiov6E5dda,,,4,4,4083,5000
1.33E+18,umizaki,2020/11/10 22:16,トランプ大統領が投票に不正があったって言ってるのに対して報道で「明確な証拠が示されてない」って否定してるの正直おもろい。証拠なしなのに「疑惑が深まった」って散々言ってた口でよく言うわぁ…,,,8,0,453,777
1.33E+18,YurikoHr1012,2020/11/10 22:15,@Hatta_Hirofumi 私からはブチギレてるように見えたので、こういう感想を持っただけです。感想を持つこともいけないのですか？虚偽報道だろうとフェイクニュースだろうとそんなに過敏に反応するほどの大スクープでもないじゃないかと思います。本人が否定すればいい話で、集団で報道を叩くのは筋違いかと。,,,5,0,453,777
1.33E+18,kawazoetomoyuk,2020/11/10 22:09,こういうワクチン否定や治療薬のアビガンに触れない発言に極めて意図的に感じる「9割に効果」ワクチン報道　都医師会・尾崎会長「まだ効果が分からない。早計に言う話ではない」（THE PAGE）#Yahooニュース https://t.co/NxSOk7MnO9,,,137,33,2676,2653
1.33E+18,MasamitsuTakeda,2020/11/10 21:52,（続き）森田健作知事が3期12年の任期を全うして退任決意、近々表明との報道。「新しい血を入れるべき」と多選を否定する潔さに賛同。いろいろ強く意見もしましたが、お疲れさまでした。　そして米国ではトランプによる法廷闘争が始まる模様。徹底的に戦う姿勢が凄い。　そして今日も3密回避です。,,,1,0,53,127
1.33E+18,MasamitsuTakeda,2020/11/10 21:52,令和2年11月11日水曜日　おはようございます。午前中は自民党県連にて政務調査会（12月議会議案審査）、午後から県庁にて私の一般質問準備、その後未定。　森田健作知事が3期12年の任期を全うして退任決意、近々表明との報道。「新しい血を入れるべき」と多選を否定する潔さに賛同。（続く）,,,16,4,24,178
1.33E+18,shop_kakiko2,2020/11/10 21:40,アメリカのメディアもヤフーもクズ過ぎる。印象操作がミエミエですよ。今の奥さんにデマ報道を否定されたら、次は別れた奥さんですか。別れた奥さんなら普通は良い事を言わないよね。こういう事をすればするほどメディアの信用が落ちていく。https://t.co/ilLY8tOkvI,,,1,0,1956,1847
1.33E+18,xHANAx0213x,2020/11/10 21:18,@yuineed1 あ、別に報道否定する考えの方も存在するのは理解出来るので、別に議論したいとかではないです！企業が独自で公開すると評価されるのは、やはり知りたい人が多いだろうになと、ただそれだけです。もし自分がかかれば周りにはどうせバレるし、憶測で巻き込まれて叩かれる方が嫌というだけです。,,,0,0,16184,18016
1.33E+18,cozhan2,2020/11/10 20:07,@masaru_kaneko 道民はみんなGO TO を止めてくれ❗と言っている。あたかも、知事もそれに賛同しているかの様な報道がある。それを、「いやいや、僕は、どんどんやって欲しいって思っています。あなた達が考えている事を否定するわけないじゃないですか。」と、わざわざ官邸迄税金を使って言いに行った。クソ❗,,,0,0,2710,2149
1.33E+18,AkioYoyou,2020/11/10 18:34,「日本学術会議」が関係を否定している中国の「千人計画」についての詳しい実態がここで聴ける。テレビでは絶対に報道しないよね。【11/10(火) 22時00分〜配信】『ニュース女子』 #291（中国千人計画の実態・ヨーロッパ基準に倣っていて大丈夫なのか） https://t.co/WmbYlJh97T @YouTubeより,,,1,0,536,600
1.33E+18,eoas_info,2020/11/10 17:59,@kedilerkedi ロシア側の報道でそれを否定するものも見た気が…,,,0,0,82,149
1.33E+18,RsDeXa2iJmsyRht,2020/11/10 16:30,@XXyykohk @NikoNe_san_2525 @ShanghaiDc 「アビガン有効性なし」の報道のときプーチンは否定してくれた！プーチンも反ＤSである。中国とロシアの関係って今はどうなのよ😎,,,43,18,459,978
1.33E+18,Leo_Leo_dogs,2020/11/10 16:09,鷲見玲奈とやりすぎ山田哲人のガセ報道？実は熱愛は否定してない？https://t.co/mnH0RzRyzfでのやりすぎなほど爆発力を見せる山田哲人さん、この話題が出るタイミングで、何かを振り払うように打ちまくってますね(笑),,,5,0,242,275
1.33E+18,aucjb002,2020/11/10 15:49,保守派のFOX NEWSの報道。実際「死人票が有効」とか「トランプ票が廃棄」等の情報があるのに、日米共に報道せず「バイデン大統領」を強調するのは何故？メラニー夫人が「敗北宣言を迫った」など当人が否定しているのに印象操作や捏造報道するのは「都構想住民投票」までのメディアの構図と同じです。 https://t.co/zNSHR4yprd,,,1,1,1675,1167
1.33E+18,youiti2nz,2020/11/10 15:04,クレイグの周りの否定的な報道のために、私はBSVファンではありません...しかし、これは素晴らしいです！私は自分の偏見を再考する必要があります。これが存在することを知った今、私は文字通り内部で賑わっています。それは驚くべきことであり、それを構築したすべての人にとってよくできています。 https://t.co/AxrLonikMR,,,1,1,371,608
1.33E+18,f14s_juventus,2020/11/10 15:01,移籍報道浮上のC・ロナウド、PSG行きも？　レオナルドSDは可能性否定せずユベントスが来夏に売却することを検討し始めているとも報じられたFWクリスティアーノ・ロナウド。パリ・サンジェルマン（PS... #ユヴェントス #Juventushttps://t.co/SLSk9VDsot https://t.co/SOkkQ0iHiN,,,49,19,7337,332
1.33E+18,daharsou,2020/11/10 14:58,イギリスのボリスジョンソンはEUを否定しておいて、バイデンが当選報道になったら、アメリカとイギリスは同盟国とか言い始めたが、誰かに脅迫されてそんなことをしているのか、この人は、アンチNWOだったはずなのに。ああー。,,,1,0,118,186
1.33E+18,ootamakoto1,2020/11/10 14:50,メラニア夫人・クシュナーがトランプに敗北宣言しろと言っていると報道がありますが、トランプ氏が否定してる上に、情報源が、バイデンよりのCNN関係筋の報道年がら年中偏向報道が行われてます。法律上米大統領当選は決まってない選管が出した結果でないと決定ではない。 https://t.co/4OiG6oamtN,,,24,0,96485,15806
1.33E+18,___odding,2020/11/10 14:49,@bkkmk2 @ToTomkn @tetsuyan1112 @TomoMachi 全く同感ですね。偏向報道とこれだけの量の不正報告、内部告発情報、いずれも英語の一次情報ですが圧倒的にバイデン陣営に関することが多いのに、いち州の公式Twitterがそれを否定しただけでそれを盲目的に信じる日本の情弱ホラー現象以外の何物でもないですね。見てて面白い。,,,4,0,78,140
1.33E+18,foot_ch,2020/11/10 14:46,移籍報道浮上のC・ロナウド、PSG行きも？　レオナルドSDは可能性否定せず「PSGはC・ロナウドを獲得できる数少ないクラブのひとつ。チャンスがあれば準備はしておくべき」https://t.co/0BHYmo0j4f,,,1,1,627,871
1.33E+18,NakaChannel_,2020/11/10 14:35,ベトナム人の方の犯罪報道が散見できますが、それが日越分断ってコメ見ますが、実質はポイ捨てしやすいベトナム人労働者を日本人たちがポイ捨てしてから、やましさを否定するためにツバを吐きかけてるんでしょ。犯罪はいかんけどね、じゃあ実習生制度はいいこと？ https://t.co/nfpcWXNxqY,,,31,18,12075,88
1.33E+18,cinta_shanti,2020/11/10 14:29,日本がふたたび戦争にちかづいていく懸念は報道しないのですか？#news23 @news23_tbs 「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/FnRwXFdWQD,,,0,0,17,23
1.33E+18,sweden_social,2020/11/10 14:12,まあ、当アカもバイデン当確が出てから速報を追うのは止めたので、CNNがその後アリゾナの当確を出して、それを引っ込めた可能性は否定できません（ペンシルベニアが決まった時点で無意味）。ただ、現地の報道を直接見れば違いに気付いて当然なのに、二次情報の日本語ニュースだけで騒ぐのはどうかと。,,,1,0,1579,436
1.33E+18,Locke_showroom,2020/11/10 14:09,菅首相「周辺にバイデン氏の方がいい」これ虚報か、切り取りの偏向報道だと思いますが違いますか？事実に反するなら否定しないと保守層の支持が一気に失われ大変な事になりますよ...@kantei @sugawitter https://t.co/IeqGMAQ2BF,,,2,0,188,320
1.33E+18,nijuy20,2020/11/10 14:07,移籍報道浮上のC・ロナウド、PSG行きも？　レオナルドSDは可能性否定せず（フットボールチャンネル） https://t.co/y21A05n0Ol,,,0,0,53,122
1.33E+18,10baiget,2020/11/10 14:06,バイデン勝利宣言からのファイザーのワクチン報道の流れは逆に胡散臭くなったなぁ。ただ暴落もさらなる上昇も否定できないのでしばらくは中立スタンスかねぇ...。,,,0,0,211,821
1.33E+18,pGAnrlqCgFMLY0R,2020/11/10 14:05,≪極右の台頭する世界。戦争防止を最優先に≫①、国際的な軍縮合意。侵略等の禁止②、愛国主義の否定③、ファシズムの否定④、資本主義、競争主義の害悪を知る⑤、権力の平等、分散⑥、公共良識基準や風紀を真剣に守る⑦、教育、文化、報道の見直し⑧、政治、社会の議論を活発化する,,,46,0,3957,25
1.33E+18,titanium_watch,2020/11/10 13:58,加藤官房長官がGoToトラベルの北海道除外は否定されたと、時事通信社さんが11/10付で報道 https://t.co/KfZrTJhC7N,,,0,0,156,367
1.33E+18,snm_3131,2020/11/10 13:56,事務所の形が変わってそれに納得出来る人出来ない人が出てくるのは仕方ないことだと思うし、本人が強い意志を持って巣立っていくならそれを否定しようとは思わないけど、報道が出てから公表したっていうのは流石に疑問を抱いちゃったな 事務所の意向なのか本人の意向なのか…………（小声）,,,2,0,0,0
1.33E+18,FredPrevost2,2020/11/10 13:35,さらに自己正義感を覆すような「事実」をきちんとした報道から受け取る、または人に否定されると、きちんと証拠をあげて(存在しない)議論する(できない)代わりに「フェイクニュース」と言うトランプからもらった根拠のない「お札」で片付けようとする。それは安易に自分のエゴを守れるから。→,,,1,0,1,1
1.33E+18,OcWM6RN0eEjzddM,2020/11/10 13:34,今回の米大統領選は一体どこが反日報道機関であるかを完全に暴き出してくれる結果となった。すなわちバイデンの不正選挙を報じないもしくは否定するメディアは完全にコミンテルンと中共の手先であることが白日のもとにさらけ出されたのである。このような輩は断固と一掃されなければならない,,,0,0,109,353
1.33E+18,Chuzenjii,2020/11/10 13:13,#日本学術会議への人事介入に抗議する 自民党の甘利明は、「日本の安全保障研究には否定的な一方、軍事研究につなげることを宣言している中国の大学との研究には能動的だ」とメールマガジンで述べているとの報道があるが、誰が中国の軍事研究に従事しているのか、推測ではなく事実を述べてください。,,,0,0,168,198
1.33E+18,banshusone86,2020/11/10 12:28,有名人の自殺の影響も否定は出来ないし、後追い自殺とかもあるのだろうけど、そんなに大量に出るとは思えない。無責任なマスコミの言い訳だよ。確実に新コロ煽り報道の影響の方が多いだろ。やはり新コロ直接間接死はまだ2000人超えていないが、新コロ関連の直接間接自殺はあっという間に2000人超えるよ,,,0,0,5,7
1.33E+18,para_bellum999,2020/11/10 12:21,大統領選挙、見てるとトランプ陣営での誤報がこれでもかってぐらい多いオールドメディアで報道→速攻本人に否定される例が多すぎる　ある程度、時間経たないと信用できねえ,,,7,0,21339,23024
1.33E+18,njtckn2,2020/11/10 12:02,北海道白老町は、部下の職員に[死ね][デブ、ブタ]といった人格を否定する発言をした他、暴力行為などのパワハラ行為をしたとして、白老消防署の参事を2020/11/9(月)付けで停職2か月の懲戒処分にしました。“死ね”が問題に繋がる際は報道でMCらが批判しバラエティでのタレントらの言う“死ね”は垂れ流し。,,,0,0,96,0
1.33E+18,njtckn,2020/11/10 12:02,北海道白老町は、部下の職員に[死ね][デブ、ブタ]といった人格を否定する発言をした他、暴力行為などのパワハラ行為をしたとして、白老消防署の参事を2020/11/9(月)付けで停職2か月の懲戒処分にしました。“死ね”が問題に繋がる際は報道でMCらが批判しバラエティでのタレントらの言う“死ね”は垂れ流し。,,,0,0,225,270
1.33E+18,Tenriver103,2020/11/10 11:52,ABCテレビも「威厳を保つ形で敗北を認める方法についてメラニア夫人らが議論している」と報じた。トランプ陣営の幹部は「説得」報道を否定。トランプの長男ドナルド・ジュニア氏や次男エリック氏は敗北受け入れ拒否を主張し徹底抗戦する構えだ。トランプ陣営も選挙結果に抗議する集会を計画している。,,,0,0,273,518
1.33E+18,OfStreet009,2020/11/10 11:43,@hitsuji0328 どこのニュースが正確なのかマジで分からんね╮(๑•́ ₃•̀)╭つーかトランプさんに否定的な嘘は大手がこぞって速攻報道するけど、肯定的な事は一切合切デマ扱いするのは見ていて気持ち悪い😫,,,0,0,14,9
1.33E+18,ysd_0311,2020/11/10 11:37,観月ありさ、上原さくらの元夫との結婚報道に親友○○が否定。 https://t.co/cMbw8Emd0w,,,12,6,771,1022
1.33E+18,kawahir05372322,2020/11/10 11:19,@gjmorley @gendai_biz トランプ嫌いを拗らせすぎとうとう嘘まで吐くようになりましたかトランプ優勢を報じたりトランプ寄りだった日本のメディアってどこですか？自分が知る限り、殆どがトランプを否定しバイデンを応援するような報道しかありませんでしたが？アメリカも同様でしたし、メディアの公平性など存在しません,,,1,0,17,12
1.33E+18,hakuryu8358,2020/11/10 11:13,トランプ大統領は、ずっとコロナは中共の兵器だと言い続けている。マスコミは、それを一方的に非科学的だと否定している。根拠はどこにあるのか。北里大の教授が、コロナウィルスの中にエイズウイルス由来の遺伝子を発見したと聞いたが、全く報道されない。世界中でも同じ事が起きている。,,,1,0,46,98
1.33E+18,pyon_research,2020/11/10 11:05,@ohitori10man どう解釈しても、「説得している」報道についての「否定」と読み取るのは難しいですよね？拡大解釈に拡大解釈に拡大解釈に願望に妄想まで重ねるとそうなるのかな？https://t.co/w3nv4qxvTo,,,6,0,44,57
1.33E+18,m_yoshimizu,2020/11/10 11:02,「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/US7VAEbyUg この報道を見る限り、日本国は軍事研究を正式に行いますよと声明を出したってことでいいの？軍事研究とは、どこまでの範囲なのか、どんなものなのか全くわからない。,,,0,0,286,279
1.33E+18,tomoe05572246,2020/11/10 11:01,@kazuyahkd2 メディアは未だにメラニア夫人やクシュナー上級顧問が大統領選を諦めるよう進言したと報道している。当人たちが否定しているにも関わらず。支持者に諦めさせ、敗北ムードを作りたくて躍起だ。,,,0,0,83,181
1.33E+18,annex1005,2020/11/10 10:57,名鉄「一部報道について」を否定していたけれど、MRJ同様に報道の通りだったから否定の記事消してるなｗ,,,0,0,409,144
1.33E+18,amoroma1220,2020/11/10 10:56,@primenews_ 番組冒頭で売電当確報道を否定できるかな？潮目は週末とは大きく変わってるぞ。,,,1,0,221,196
1.33E+18,MariharuTaima,2020/11/10 10:45,Real Clear Politicsで259対214に変化。https://t.co/7gpIUak21I少しずつ変わってきてる。トランプさん全然諦めてないからよろしく。トランプの家族が敗北を受け入れるべきと促してるとかいう報道もあるけど、きっぱりデマだと否定されてる。 https://t.co/kasY0ZxPPe,,,1,0,17303,18115
1.33E+18,bmwandmore,2020/11/10 10:15,@JICRochelle @ic3nin3 報道が否定されたのだからメディアは反応するべきです。メディが反応しないのであれば市民が問い合わせるべきです。政権が何をしたかということとメディアの誤報、捏造は別の話です。メディアが世の中をコントロールするのは正しくないです。,,,0,0,597,1803
1.33E+18,Asteris90237894,2020/11/10 10:08,@lGWu56oz71NgJaK @rainbow56731832 そんな解釈するんだwww私はBBCの司会者の追求に劉大使が嘘をついて逃げたと捉えました。だから、劉大使はBBCの現地報道を否定した。劉大使のBBCの現地報道の否定を責めるべきでしょうに。ここまで劉大使を追い込んだBBCは良い仕事をしています。称賛すべきです。,,,0,0,607,62
1.33E+18,kjhghg,2020/11/10 10:06,身も蓋もなく、こういうことを言えるって、よほど日本の新聞・テレビ報道はバカにされてるんだなと思う。マスコミは「完全に抑えた」と自信があるみたい。「軍事研究否定なら、行政機関から外れるべき」　自民・下村博文氏、学術会議巡り - 毎日新聞 https://t.co/BmDnlyKov3,,,3,0,41,24
1.33E+18,bundoukan,2020/11/10 9:40,（ネットの情報をうのみにするのは危険　へのカウンターとして、）CNN：メラニーが敗北をトランプに促してる報道↓本人が否定CNN：トランプ家族が敗北をトランプに促してる報道↓家族ら本人らが否定CNN：メラニーが離婚を考えている報道↓本人が否定,,,2,0,303,226
1.33E+18,hee72332079,2020/11/10 9:39,こうゆう嘘か本当か分からないけど報道出るとここぞとばかりに事務所叩き出す人が出てくるのが本当嫌悪だし、本人が否定してるのにいまだに退所か？とか再浮上するからマジでしんどい,,,1,0,105,333
1.33E+18,AkiCrear,2020/11/10 9:32,@korosukebenary wwwバイデン勝利！みたいな報道の時にトランプさんの脱税がどうとか報道されてたねｗ私的には、これ　不正選挙ってなってトランプさん勝利！って事になったら、どうすんのやろ？ってめっちゃウケてましたけどｗメラニア夫人から離婚ってｗ　本人否定してんのにｗ,,,1,0,422,216
1.33E+18,namiki2017,2020/11/10 9:23,自民、終わってる。過去のどんな反省の上に学術会議が作られたのか素人の私ですら報道で聞いてるし。軍事研究否定なら行政機関から外れよと、こんなオープンに言うとは呆れる。「日本学術会議のあり方を検討」ってのも、まずは今推薦されてる委員を任命してからでしょ。 https://t.co/1Bnja5NkwO,,,1,0,966,433
1.33E+18,sanadajmusi,2020/11/10 9:16,@FAKEgraffitti1 人格を否定するような報道は自国の方にもして欲しく無いですね〜政策も報道もメリットデメリット両方の観点から報道して欲しいです。お気持ち報道はいらないっす！,,,0,0,187,131
1.33E+18,DariNegaraUtara,2020/11/10 9:09,@zhaojianyan トランプ発言の報道についても、新聞やテレビは信憑性に疑問をつけた伝え方だったと記憶しています。「トランプ大統領は中国の…と言ったが、具体的な根拠は示さなかった。中国側の趙立堅報道官は、強く否定している」というような表現だったのでは。少なくとも「中国当局による人工ウイルス説」（続,,,0,0,129,288
1.33E+18,yuka_miko756,2020/11/10 9:00,雅子様への人格否定発言について宮内庁、報道機関もグルになり非常に巧妙に「イジメ」を隠した。↓最悪の「イジメ」当事者達上皇后、美智子さん紀子さん紀宮、サーヤさんhttps://t.co/pZ7iuiwwFO,,,0,0,257,390
1.33E+18,cara2game,2020/11/10 8:53,もはやマイクロソフトの話よりPSの日本軽視の話のが気になる。あくまで噂との報道だが違うならSIEJAはハッキリ否定して欲しいね https://t.co/kXeuwVAEl6,,,2,0,11,5
1.33E+18,edgar0and0lydia,2020/11/10 8:52,山下くんの現状を知らないから、山下くんのファンは「へぇ」くらいで終わるかもしれないけれど、渋谷さんがグループも、事務所も抜けるって最初の報道が出たときは、生きた心地がしなかった。早く、否定して欲しいって思ったものです。,,,0,0,810,1112
1.33E+18,ZA0jTqslD8j4ePM,2020/11/10 8:42,昨日に、関西みらいFGはりそなの完全子会社の報道を否定してるのに本日あっさり完全子会社化に向けてのIR発表😱情報漏洩、株主軽視やなこれは😤 https://t.co/Qk7AvMmZZJ,,,5,1,3335,4665
