id,user,created_at,text,,,fav,RT,follower,follows
1.3305E+18,kaooooo_12345,2020/11/22 13:29,わたしもそれでいいと思うな🙄かまいたち山内が不倫報道での自粛に否定的「僕は自粛する気ない」 #ldnews https://t.co/MwRo6mBPOS,,,0,0,394,766
1.33049E+18,Morokoshi_senbe,2020/11/22 12:54,【速報】当局者は報道について真っ向から否定https://t.co/GJBBLWRCJG,,,0,0,1438,1546
1.33049E+18,Aki_yuzu_tsuki,2020/11/22 12:34,@ouga_s60_s17 どうも私は感染者という報道に踊らされてる気がしてなりません。だって分母を知らされていませんので…検査数が増えれば陽性結果も必然的に増える。一人一人が気を引きしめるという意味では報道も一役買っている感はありますので否定的な意見ではありません💦,,,0,0,5757,4382
1.33049E+18,JIKOUSIKOU,2020/11/22 12:30,【報道されず】安倍政権のメディア支配進む★閣僚問題扱った週間ポスト編集長を更迭https://t.co/kl8QH0C3CR  …大新聞＆テレビは★菅官房長官から「事実無根」と完全否定されただけで★ダンマリ https://t.co/GDaHcw7Cbf,,,0,0,1,0
1.33049E+18,kiyoshidayonn,2020/11/22 12:27,民主党の報道とかコメントが全然流れない選挙違反で逮捕された黒人の議員だけは知ってる('ω')ノ否定も肯定もしない民主党政府内スパイが一層されて情報がつかめないてことかな,,,16,3,64,179
1.33048E+18,miroku4401,2020/11/22 11:45,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」。爆笑問題・田中裕二が、22日放送のラジオ番組に出演。一部週刊誌に「10億円豪邸建設中」などと報じられた件に言及。「違うからね」「間違っているからね、本当に」と否定φ(-ω-),,,0,0,272,328
1.33047E+18,mr_hori,2020/11/22 11:17,爆問・田中裕二が「10億円豪邸建設」の報道を否定せず…「適当だから」「適当」を連呼 https://t.co/90YahmTsAj,,,0,0,1353,1352
1.33047E+18,hage_2323,2020/11/22 11:06,野田に関して言えば一部週刊誌で同じ飲食店から出てきたところを激写されてはいたが「あれはたまたま同じ店に居合わせただけ。交際報道を見た長澤さんは『ないない。あの顔はない』と全力で否定していたそうです」（長澤を知る芸能関係者）,,,0,0,648,625
1.33046E+18,padawan_rei,2020/11/22 10:53,@fuwauwamodern @DJ_YSK_ メディアがすごいGOtoキャンペーンを原因にしたがってる。実際先週の報道ステーションで神奈川県知事はゴートゥーキャンペーンが大きな要因ではないと主張しているのにアナウンサーらは否定するかのように次々くどい質問をしていた、全てはメディアが国民を思い込ませていると思う,,,1,0,179,204
1.33046E+18,IyashinoLive,2020/11/22 10:47,かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」(スポニチアネックス)#Yahooニュースhttps://t.co/1s0ZB6uKxx 山内さんの仰有る通り。不倫は恋愛の一形態で当人どうしの問題だから、仕事自粛する必要なんて１ｍｍもない。勿論相手が未成年の場合は犯罪だからその限りではない。,,,0,0,1965,2048
1.33046E+18,AKA54496056,2020/11/22 10:40,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」。爆笑問題・田中裕二が、22日放送のラジオ番組に出演。一部週刊誌に「10億円豪邸建設中」などと報じられた件に言及。「違うからね」「間違っているからね、本当に」と否定φ(-ω-),,,0,0,4849,5429
1.33046E+18,matsuo_px,2020/11/22 10:29,地震の報道の際の、やり方自体は否定しないし他によい方法も無いしで、よいのだけど、屋上カメラのグラグラしてる映像というのは、果たして地震を正確に伝える資料として万全なのかね。普段固定されてる物がフラフラしてますね、という意味の「証拠」能力はあるけれど。,,,0,0,2923,3312
1.33045E+18,pot993,2020/11/22 10:00,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」。爆笑問題・田中裕二が、22日放送のラジオ番組に出演。一部週刊誌に「10億円豪邸建設中」などと報じられた件に言及。「違うからね」「間違っているからね、本当に」と否定φ(-ω-),,,0,0,5697,6457
1.33045E+18,mizumizu135,2020/11/22 10:00,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」。爆笑問題・田中裕二が、22日放送のラジオ番組に出演。一部週刊誌に「10億円豪邸建設中」などと報じられた件に言及。「違うからね」「間違っているからね、本当に」と否定φ(-ω-),,,0,0,3,3
1.33045E+18,juns43,2020/11/22 9:57,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」。爆笑問題・田中裕二が、22日放送のラジオ番組に出演。一部週刊誌に「10億円豪邸建設中」などと報じられた件に言及。「違うからね」「間違っているからね、本当に」と否定φ(-ω-),,,1,0,84,148
1.33045E+18,minamotoch,2020/11/22 9:45,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」。爆笑問題・田中裕二が、22日放送のラジオ番組に出演。一部週刊誌に「10億円豪邸建設中」などと報じられた件に言及。「違うからね」「間違っているからね、本当に」と否定φ(-ω-),,,0,0,2086,2196
1.33045E+18,judeatsubata,2020/11/22 9:40,もう今はちゃんとマスコミが○○報道しただけで「また○○を増やす気！？マスゴミが！！」って毎回ぶっ叩かる。肯定も否定もダメだし、対処だけを案内しなければいけないので、実に正しいけど元々どうだったか？,,,0,0,1167,1405
1.33045E+18,Leo_Leo_dogs,2020/11/22 9:39,鷲見玲奈とやりすぎ山田哲人のガセ報道？実は熱愛は否定してない？https://t.co/mnH0RzzXHHでのやりすぎなほど爆発力を見せる山田哲人さん、この話題が出るタイミングで、何かを振り払うように打ちまくってますね(笑),,,0,0,20,19
1.33044E+18,dbgbkf19,2020/11/22 9:33,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」。爆笑問題・田中裕二が、22日放送のラジオ番組に出演。一部週刊誌に「10億円豪邸建設中」などと報じられた件に言及。「違うからね」「間違っているからね、本当に」と否定φ(-ω-),,,3,0,183,295
1.33044E+18,sosoug23,2020/11/22 9:26,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」 https://t.co/m9kVZNn1Ij,,,0,0,41,91
1.33044E+18,toniatorase,2020/11/22 9:18,@niftynews 「10億円豪邸建設中」報道を否定というのは報道があった事を否定したという事かな？建設中ってところを否定したのなら「報道の内容を否定」と書くべきだろう。,,,93,84,1903,1715
1.33044E+18,2007satodesu,2020/11/22 9:04,@ushitaroyf7 @YHRvRTjjRIynUBB 眞子内親王殿下、輩の報道については、闇が深すぎて語ることが出来ずいます。なぜ秋篠宮家の皆様が否定しないのか？についても、同じくです。こんな事を書きたくはありませんが、秋篠宮家を徹底的に叩き、無くすのを目的にしている事だけは明確だと思っています、ご皇室の未来すら…。,,,0,0,299,1286
1.33044E+18,be_bop_high,2020/11/22 8:57,かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」（スポニチアネックス） https://t.co/A47bXHK0MG 近藤さんなんて自粛するほど決まった仕事などないでしょうに。,,,0,0,299,1286
1.33043E+18,dekoSan9,2020/11/22 8:56,#モンサント法案 といわれる #種苗法改正 が、国民への報道もなく国会で衆院スピード通過。自給自足の放棄で日本の食料安全保障に反し、環境保全型農業を否定する改悪です。#新型コロナ で世界的に食料の確保が危ぶまれる中で穀物種子を失うことに！#種苗法改正案を廃案にhttps://t.co/dp7aK1hyQN,,,0,0,467,34
1.33043E+18,FREESTYLE_MGZ,2020/11/22 8:52,New post: かまいたち山内が不倫報道での自粛に否定的「僕は自粛する気ない」 https://t.co/d2L0ur6e6L,,,0,0,1066,691
1.33043E+18,FREESTYLE_MGZ,2020/11/22 8:51,New post: 爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」 https://t.co/8XJN0jeVxE,,,0,0,818,850
1.33043E+18,koji_09106,2020/11/22 8:49,そーだそーだ！！かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」(スポニチアネックス)#Yahooニュースhttps://t.co/jHnv4ZU0xV,,,0,0,24676,10631
1.33043E+18,chumtegoshi,2020/11/22 8:44,かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」（スポニチアネックス） https://t.co/C7rSHBRlAv,,,0,0,12,15
1.33043E+18,gdpen1,2020/11/22 8:44,爆問・田中「10億円豪邸建設中」報道を否定「違うからね、間違っているからね本当に」（スポニチアネックス） https://t.co/fnoEvhXVRb,,,2,0,110,122
1.33043E+18,Infoseeknews,2020/11/22 8:35,｢10億円豪邸建設中｣報道を否定 https://t.co/vX5YaPJStt,,,1,0,2321,1836
1.33043E+18,yatakarasu8,2020/11/22 8:34,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」 否定するよりもはっきりと言ったほうが　週刊誌もそれ以上は報道しないからな,,,1,0,325,284
1.33043E+18,genkainosaba,2020/11/22 8:32,なんだ？この見出しは。現職の大統領を誹謗する確実な事実を持ってのことだろうな。まさか、現地メディアの報道が全て正義だと。？？日本のメディアがどれだけ嘘をついてきたか忘れたのか。「ウソの弾幕」　完全否定されるトランプ氏の「不正」主張 https://t.co/v0ZbrjUifD @Sankei_news,,,0,0,8080,6980
1.33043E+18,entameflash,2020/11/22 8:30,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」... https://t.co/Cep3sGjUnv,,,0,0,5887,6366
1.33043E+18,Fantazia2016,2020/11/22 8:29,@BeyondOracle ありがとうございました🙋世の中絶対はないのでハッキングの可能性を否定は出来ませんものね。メディアも脆弱性を煽っておきながら都合が悪くなると報道しない自由を行使するとか最低……,,,2,0,560,305
1.33043E+18,niftynews,2020/11/22 8:29,爆笑問題の田中裕二が「10億円豪邸建設中」報道を否定　「あれは適当」 #サンデージャポン #田中裕二 #爆笑問題 https://t.co/0IgQukQ7zj,,,1,2,15,57
1.33043E+18,Gein0u_News,2020/11/22 8:29,爆笑問題・田中裕二「10億円豪邸建設中」報道を否定「違うからね」: ざっくり言うと * 爆笑問題・田中裕二が、22日放送のラジオ番組に出演した * 一部週刊誌に「10億円豪邸建設中」などと報じられた件に言及 * 「違うからね」「間違っているからね、本当に」と否定していた… https://t.co/tMsUxP5RpJ,,,0,0,1167,1405
1.33043E+18,DrkMeyyUQ9DmvlK,2020/11/22 8:28,@kousuke_narita ショッカー、なら、ヒーーって言うだけですやん。なんだか、不思議。何で否定的なことばかり報道するのか、今日もコロナ何人かいたようですね。お気をつけください。では次のニュースです。ボジョレー・ヌーボーが解禁されました。密を避けつつパーティーwのもようです。現場の。。。さん。,,,0,0,0,0
1.33043E+18,smith_since1970,2020/11/22 8:27,常磐線双葉駅でカーシェアリングの車を借りて「東日本大震災・原子力災害伝承館」へ。展示内容が不十分と指摘する報道もありました（詳しくはググってください）。現在展示されているものを否定する気はないのですが、将来拡充することを期待しています。 https://t.co/G5uGTjZqB6,,,0,0,353,535
1.33043E+18,sosoug23,2020/11/22 8:26,かまいたち山内が不倫報道での自粛に否定的「僕は自粛する気ない」 https://t.co/I5Bmpyb0AG,,,0,0,1039,241
1.33042E+18,M31Forever,2020/11/22 8:12,かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」（スポニチアネックス） https://t.co/I2jZSJbke2この三流芸人は何を勘違いしているのか知らんが、自粛云々じゃなくて不倫しなければいいだけの話なんだがw,,,38,17,3691,4933
1.33042E+18,Dayzz13,2020/11/22 8:11,トランプ就任100日間のメディア報道。否定的ニュースが80%。オバマの時41％。CNNとNBCは13：1で否定的ニュース。それをそのまんま流す日本のメディア。反トランプはメディアが作った。 https://t.co/lBA214ncgZ,,,0,0,1650,1773
1.33042E+18,T0fgAmg7WFsVyEy,2020/11/22 8:04,日本に対する海外からの評価を否定しようとする風潮が蔓延中。安倍政権下の8年程で、日本に関する国際指標が低下し続けた。GDP、実質賃金、世界競争力、報道の自由度、男女平等指数、教育への公的支出……連戦連敗。この現実を否定して、「日本スゴイ」と思いたいのである。https://t.co/AHhUDGSrIs,,,3,0,1084,1159
1.33042E+18,NUCxVpYBXlJWaws,2020/11/22 7:50,■相変わらず否定的な報道ばかり。アメリカのマスコミの化けの皮がすっかり剥がれた。視聴率急落。〇米ミシガン州の共和党幹部“選挙結果変わらない”〇米ペンシルベニア連邦地裁、大統領選結果巡るトランプ氏の訴え棄却〇トランプ大統領の行動、全国民が懸念すべき https://t.co/1dtkP0SWRJ,,,0,0,101,167
1.33041E+18,arakidonsan1,2020/11/22 7:34,2020年最新 綾野剛 佐久間由衣 綾野剛さんの事務所は今回の熱愛報道を否定していますが、フライデー画像からは「やっぱり付き合っているんじゃないの？」と思わせるような雰囲気が漂っています！ 綾野剛さんは「３０後半で結婚したい」と言っていて、&amp;hellip。 https://t.co/Cne6CeXRvB,,,0,0,0,0
1.33041E+18,busokuten,2020/11/22 7:31,@shiochinouji @komakimaco @tim123456789021 @ekesete1 @Mi5Sas @battlepodx @makotodeth @asatian @ro_oka @kusoyaroh333 @packraty @jupiterthunder_ @togatogaunion @foo_in_the_bag @sato859 @MituzoJ @motomototomochi @Pooh_advanced @takej9S9YPrCit8 @idog38599394 @Iammorugessoyo @simulacra18 @drbsiel1saq3bXx @R42764064 @mamegomahyphen @davs_no_nikki @DID_2021039103 @WAYvAGlSb6RcNym @AARKdbWeK7hQeCV @01SOac9T5TVRupq @GyuMarumaru @shortfacebear72 @NaG0PvGhjt3UYIG @handofatonement @kongyouguai @Nanasato_Amane @HellHand11111 @u1PODkBrs9IEaVw @sosonegai @xxmalsxx1 @bTMKfiDFpf1ckFC @2CzfFfm1cyi4BnL @nanafushinonon @8rtMp2JRdAj9bSA @PachelbelCanonD @okapizero @gintatakamatu @sICknXi7EwcKLRL @mitsusato_ @Elice_13 ＞朝日は吉田証言に関する報道のみ撤回して謝罪した＞ほかの慰安婦報道は撤回していないに対する小牧マコさんの返事が、「事実ですよね産経なんかほっかむりですよ」に対するお返事が＞この発言の事実を否定しているのではなく、＞この事実を使って朝日新聞の罪を正当化する(略）だと、,,,1,1,325,284
1.33041E+18,yosshi_jp,2020/11/22 7:18,暗に不倫しているような発言にも思えなくもない。不倫したらこうなるから不倫しないようにしようって、頭にはならんのかね。｜かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」（スポニチアネックス） https://t.co/OZWVicmKp3,,,3,2,70,188
1.33041E+18,ura_ura_no3,2020/11/22 7:15,かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」（スポニチアネックス） https://t.co/0gyCI7eEhl自粛しないのであれば、企業側は起用しないだけの話。どの道仕事はガッツリ減るし損害賠償払って生き残れますか？,,,0,0,2454,0
1.33041E+18,Fantazia2016,2020/11/22 7:09,当時はCNN以外のメディアもこぞって投票システムのハッキングの可能性を示唆していたのに、今回の大統領選挙ではハッキングの可能性を全面否定しています。このダブルスタンダードな報道はあまりに不自然としか言えないですね🤔,,,0,0,384,1100
1.33041E+18,hanamichi0204,2020/11/22 7:01,@TatsuyanS 現地で否定されたデマ情報が日本のSNSで拡散してると話題になってます。現地で報道されないのはデマだからです。「トランプ再選」を強く信じて情報を集める程、再選に不利な情報を受け入れられなくなります。それが確証バイアスです。たつやさんが偏向報道と感じられる理由はそれだと私は思います。,,,0,0,19,46
1.3304E+18,2nn_mnewsplus,2020/11/22 6:57,【爆問】田中裕二が「10億円豪邸建設」の報道を否定せず…「適当だから」「適当」を連呼 https://t.co/YN3YRoAn7H,,,0,0,68,71
1.3304E+18,52Marumi,2020/11/22 6:44,かまいたち山内が不倫報道での自粛に否定的「僕は自粛する気ない」 #ldnews https://t.co/TzwW3Da4bm,,,1,1,1256,1944
1.3304E+18,AYN_SCP,2020/11/22 6:34,@rogi_9 必要ない情報だろうけど、日本のメディアはバイデン支持の報道しかない。トランプには全面否定的。俺がtweetしたテレ東も地上波はバイデン支持してる。だから俺は個人的な考えの元にトランプ支持の発言をしてた。でもRisaの提供してくれたニュースソースで考えが変わるかも知れないし、ありがとうね。,,,0,0,95,118
1.3304E+18,amenouzume777,2020/11/22 6:33,@L106vCkSUFcMgSU 大丈夫よ😃ただ、コロナが嘘って言ってる人達は本当に存在してるの福岡の細川博司院長は、顔と名前を出してそう訴えてるわhttps://t.co/m7exLLoFPRでも、メディアはそういう人達を報道せず、国民主権党の人達を全面否定する何でメディアはこんなことをしてるのか？それを良く考えてね😉,,,0,0,68,767
1.3304E+18,RanemuSaku,2020/11/22 6:32,NHKは事実ばかりを報道しているんですか。NHKに大きな力があるのなら、これを悪用しようという連中が出てこないのですか。マスコミ全体を支配しようと考えませんか。世論を民主主義を歪められる。これを陰謀論で片付けるの？　陰謀論を振り回そうというのなら、スパイを否定しないと。スパイはいない？,,,2,1,108,116
1.3304E+18,pax0212,2020/11/22 6:31,そもそも不倫しなければいいだけ。なんで不倫が当たり前の事みたいに言うんだろうね。それに渡部の場合は不倫というか買春だろ。金払って性処理させてた訳だし。かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない#Yahooニュースhttps://t.co/plDXQ5AHDc,,,0,0,188,471
1.33039E+18,93577DRMVER,2020/11/22 6:15,否定的報道が多いから何だというのだろう？メディアはトランプさんが嫌いってだけでは？一般の人がどう思っていたのか、とは別ですね,,,0,0,1778,0
1.33039E+18,mejirotomikan25,2020/11/22 6:12,@MatsumotohaJimu 住民投票をめぐる一連の報道、維新の首長議員の非情を通して、日本という国への不信が芽ばえた。自分が否定したいものが巨大な権力だったと知り、焦りと不安に苛まれる。でも、自分が我が子にこの国を何を残したいのか、それを共感できる人と繋がって表現して行動したい。未来は変えられると信じて。,,,0,0,20,280
1.33039E+18,everfree0531,2020/11/22 6:09,田村淳、近藤真彦の不倫巡りテレビ報道に「不公平感を感じている」　加藤浩次は“忖度的なこと”を否定（ねとらぼ） - Yahoo!ニュース加藤の発言は大嘘。過去の不倫疑惑の時は裏取りなんかしねぇで放送してただろうが。都合良く解釈するなって。 https://t.co/aQFcPg3kmr,,,0,0,8,163
1.33039E+18,wagagun,2020/11/22 6:01,爆問・田中裕二が「10億円豪邸建設」の報道を否定せず…「適当だから」「適当」を連呼 (中日スポーツ) https://t.co/XhXfvpOoAW #藤本美貴 https://t.co/xvkrr49PAy,,,0,0,108,57
1.33038E+18,Takekazu7352,2020/11/22 5:26,かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」（スポニチアネックス） https://t.co/baPQIFwQ9Fそもそも不倫しなきゃいいしやってもバレなきゃいい,,,0,0,213,1662
1.33038E+18,tokyu766,2020/11/22 5:18,かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」（スポニチアネックス） https://t.co/pzQOrWXk4X,,,0,0,108,57
1.33038E+18,teiwanaki5e_2,2020/11/22 5:12,誤解してほしくないので付け加えますが、あたしは事務所のやり方を肯定してる訳ではありません。ただ ”騒がなければ大した事ではなかったのに” と思う報道が世の中多々あるので。勿論それが犯罪に関与するような内容であればきっちり否定すべきで、事務所もそこは最低限やってくれていたと思っています,,,0,0,271,517
1.33038E+18,gouyama0421,2020/11/22 5:06,かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」 https://t.co/P6Tkx3x4B0みんな色々言ってるけど結局のところは不倫をしなければいい。不倫を前提に話をするから面倒くさくなる😂山内は不倫する気満々だよねw不倫してもまた使ってもらえると思ってるところが痛いw,,,0,1,12,55
1.33038E+18,teiwanaki5e_2,2020/11/22 5:03,あたしが思うに、否定も肯定もしない方が早く人々の記憶から消えるからではないかと。色恋沙汰程度なら尚更。わざわざ否定する事でその報道を知らない人にまで知らせる事になり話が大きくなっちゃうというか…それが犯罪に関与する内容であれば事務所は否定コメント出してますから。個人的見解ですが。 https://t.co/25YesxsVbz,,,0,0,106,5
1.33036E+18,ysd_0311,2020/11/22 4:07,観月ありさ、上原さくらの元夫との結婚報道に親友○○が否定。 https://t.co/cMbw8EDOp6,,,0,0,44,51
1.33036E+18,1Centhayaku1Yen,2020/11/22 3:57,松本さーん、ルール違反ってそっちかーーい！！渡部が仕掛け人として出たことには否定しなかったわけだ。皆、出演させたことについての見解を知りたかったはず。自分も。 #ワイドナショー松本人志、渡部建『ガキ使』復帰報道について「ルール違反も甚だしい」 #SmartNews https://t.co/zQFCo911T9,,,1,0,735,769
1.33036E+18,jyanijyani_news,2020/11/22 3:52,ジャニーズ ニュース : 山Pの妹が身内に関する報道内容を否定！？週刊誌の報道に「突然ですが祖母は元気です」 　#ジャニーズhttps://t.co/hQdsjcgv9x,,,1,0,164,188
1.33036E+18,17_yamato,2020/11/22 3:50,#かまいたち #山内健司不倫報道での自粛に否定的「僕は自粛する気ない」かまいたちの山内健司ワイドナショーに出演近藤真彦が不倫問題で無期限の芸能活動自粛を発表したことについて「自粛を不倫の時のスタンダードにしちゃう」と言及全く同感山内を支持する‼️ https://t.co/qYeM8Nm2BI,,,2,4,7931,200
1.33036E+18,NORINAGASAKURA,2020/11/22 3:43,@raforegou 都合のいい報道をして、責任を取らない。だから信用を失い出す。人格否定に等しい麻生叩きで「自民党にお灸を据えよう」と有権者を誘導して、成立した民主党政権のお粗末ぶりでマスコミへの不信感を持っている人の比率も増えていますからね。,,,1,0,2044,1307
1.33035E+18,k_ykdm,2020/11/22 3:29,かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」（スポニチアネックス）？？？不倫しなきゃいいだけでは？？ https://t.co/lN4xmho1yO,,,0,0,262,1767
1.33035E+18,nihon_koutei,2020/11/22 3:19,『(安倍、菅、松井などは)報道の根拠を否定することで、報道そのものを根こそぎ打ち消そうとしている』…こういう恫喝に負けるのも、筆者の指摘通り、今のマスコミがクズだからだろう維新と安倍・菅政権の「報道の潰し方」＜西岡研介氏＞ « ハーバー・ビジネス・オンライン https://t.co/RhtwqN89so,,,0,0,124,46
1.33035E+18,ibd_uc_cd,2020/11/22 3:09,かまいたち山内 不倫報道での自粛に否定的「僕は自粛する気ない」https://t.co/9RQobrVHwi('Д')立場が違い過ぎるからなぁ。かまいたちに聞く方が間違ってる。マッチは事務所最年長で役員でもあるから自粛するしかないやん。若い者に示しが付かんし、「じゃあ俺も」って後輩の不祥事続出するやん。,,,0,0,14,157
1.33035E+18,cinemanavi2017,2020/11/22 3:05,かまいたち山内 不倫報道での自粛に否定的「僕は自粛する気ない」 https://t.co/lCj6JDgyDp,,,1,1,307,426
1.33035E+18,higashi26117491,2020/11/22 3:03,@_nishinayuri 女子アナの方との交際は双方ともに独身のときです。ご結婚後に別の方との疑惑報道は一度ありましたが、引越祝を持って女性宅を訪ねた様子を撮影されただけで、双方とも交際は否定し、誤解を招く行動をすぐに謝罪しておられます。それも８年も昔の話です。,,,0,0,818,850
1.33035E+18,oyoayoheyo12,2020/11/22 3:01,新聞記事では実名、ネット版では匿名にする風潮、よく考えたら大きな疑問を感じる。新聞社自身が実名報道を否定してないか？,,,fav,RT,follower,follows
1.33034E+18,ofJfJMAlGtL8YLy,2020/11/22 2:56,人が集まる事を否定し非難するなら資金調達パーティー等、無用な集まりこそ止めるべきだろう。己たちが正義とするその思考はもっての他だ。メディアも政府批判だけでなくこうした事実を取材し伝える責務が有るだろう片手落ちは許されない。恣意的報道は止める事だ！ https://t.co/H7t8eBWwoh,,,0,0,236,2132
1.33034E+18,gdpen1,2020/11/22 2:43,かまいたち山内　不倫報道での自粛に否定的「僕は自粛する気ない」（スポニチアネックス） https://t.co/c7TZS8v0sP,,,0,0,2454,0
id,user,created_at,text,,,1,0,767,989
1.33034E+18,ribonbambini,2020/11/22 2:41,山下智久「祖母の葬式を欠席」報道を妹が完全否定「祖母は元気です」 https://t.co/51YGpv9EWq @wezzy_comから,,,1,1,1039,241
1.33034E+18,2nn_mnewsplus,2020/11/22 2:35,【かまいたち山内】不倫報道での自粛に否定的「僕は自粛する気ない」 https://t.co/oy1jNrxGgL,,,0,0,18,9
1.33033E+18,dragonsk,2020/11/22 1:45,@Reiko0014ps 何やってもネガティブ報道！ロバと老夫婦のやつとおなじやね！青木さんが仰っていたコウロギは泣き続けるのが仕事みたいなあのジャーナリスト魂！逆に言うと否定する事でしか記事に出来ないんでしょうね！弱者美化と否定でしか物事を見れないメディア！,,,12,0,19,4
1.33032E+18,T0fgAmg7WFsVyEy,2020/11/22 1:36,日本に対する海外からの評価を否定しようとする風潮が蔓延中。安倍政権下の8年程で、日本に関する国際指標が低下し続けた。GDP、実質賃金、世界競争力、報道の自由度、男女平等指数、教育への公的支出……連戦連敗。この現実を否定して、「日本スゴイ」と思いたいのである。https://t.co/AHhUDHa372,,,1,0,42,205
1.33032E+18,yukou33209237,2020/11/22 1:32,イケハヤさんが、言ってる様に、文章の修行を頑張りたい。しかし、ネットでも、固有名詞で否定的に発言したら、バンされたりしまね。本音が言えないのは本当に悲しいでね。日本は、かなりよい方だと思う。ただ、報道されない事は多い。これ以上悪くなる事を望む。,,,0,0,84,71
1.33032E+18,net_walker6741,2020/11/22 1:25,@jAsMiNe7009 @livedoornews 記事読んでないな。渡部が出演する事では無くて、それを先に報道したのがルール違反。同罪も何も、松本人志は番組の否定はして無い。,,,0,0,1657,1855
1.33031E+18,uniyann,2020/11/22 0:49,報道官が「目を潰されないようにしろ‼️」という恫喝発言するのは駄目だ‼️中共は明らかに民主主義を否定し、さらに攻撃し、支配しようとしている‼️ https://t.co/YhOveXPQyO,,,14,5,505,812
1.33031E+18,hDpFdyuyrUGfIwP,2020/11/22 0:49,確かに報道だけを聞けば感染率が高いと認識する、経済的ダメージも大きいのも必然的だろうね、しかし騒動によって大きな利益を生むとこはあるのだろうか？勿論国が絡んでないと実話にならないが😓やはり裏など無い気がするがコロナ否定説があるみたいだけど実のとこどうなんだろうね？皆どう思う？,,,1,0,1150,4671
1.33031E+18,mrkn_momomako,2020/11/22 0:34,まぁサンデーモーニングは価値あるのはスポーツこーなくらいなのでほかのコーナーはなぁ…。っていうのはあるし、マスコミ全体がGoto否定で報道したがる傾向にあるからね…。その中でも典型的なことを言いたがるイメージのある番組っていうのはあるよね。,,,fav,RT,follower,follows
1.3303E+18,FifthChanges,2020/11/22 0:18,@yamattad @ykkwnngrhtezst こんな報道もありましたねこの件は、今振り返ると、マスコミの飛ばし記事→否定の流れっぽい気がしました https://t.co/wQrq1f4E1d,,,1,0,294,354
1.3303E+18,harurobot2gou,2020/11/22 0:05,山下智久元アイドル妹が「祖母逝去」報道を完全否定！「元気です」 #SmartNews  https://t.co/8iNABkCGiw,,,6,3,1171,4994
id,user,created_at,text,,,0,0,22,21
1.3303E+18,glc_japan,2020/11/21 23:56,これから売電の不正選挙が明らかになり、トランプ大統領の再選が証明される。偏向捏造報道でトランプさんを異常なまでに貶めようとした日本のマス5ミはどうすんだ⁉人格否定なでした🐴🦌司会者、バイデン❤某教授ら、見ものです😡😏 https://t.co/cqIwCiKUdn,,,8,15,741,496
1.33029E+18,yulii_smirnoff,2020/11/21 23:21,こう言う発言の証拠こそ、マスメディアは取材や出動から到着までの時間等、調査して本当かどうか報道して欲しい。実際にそこまででは無くても、地域によっては、時間によっては厳しいとか見えない問題点が見つかるはず。個人の見解は否定しないけど、それで世の中がコロコロ動くのは不味いですよ。 https://t.co/Fg60h5ZboF,,,611,442,12154,157
1.33029E+18,AoRetribution,2020/11/21 23:20,#日曜報道THEPRIME橋下氏のいうことはわからないでもないが、効果検証は完全に沈静化してからでいい。もっとも、いまだに移動が感染拡大の主因と考えている人間を頭ごなしに否定する意味では効果があるかもしれないが、報道は効果よりも凶器としか使用しない。麻薬中道患者に包丁持たせるのは悪手,,,0,1,5994,221
1.33027E+18,neko_kangaeru,2020/11/21 22:17,大阪で毎日新聞をあげつらう維新のやり方は、菅氏が官房長官時代にやったやり口そのもの「菅氏も松井氏と同じように、報道の根拠を否定することで、報道そのものを根こそぎ打ち消そうとしているということです。ガサツか陰湿かの違いはありますが、維新や安倍・菅政権の〝報道の潰し方〟は同じです」 https://t.co/Oaw3iE9hQd,,,0,0,1649,2695
1.33027E+18,MatsumotohaJimu,2020/11/21 22:07,「報道の根拠を否定することで、報道そのものを根こそぎ打ち消そうと」する維新や安倍・菅政権のやり口と、維新の広報機関と化した在阪民放を、西岡研介氏がぶった斬っている。そのうえで、「恫喝政治」の終わりとメディアの反撃に期待。https://t.co/tiZSOCkyba,,,0,0,4274,4750
